"埸","yiek"
"埶","qiey"
"勚","yih|yiey"
"殹","ey"
"豛","yyek"
"隿","yik"
"異","yiy"
"釴","yik"
"逸","yit"
"豙","qioy|qiy"
"翊","yik"
"羛","hee|qeex"
"翌","yik"
"軼","dhet|yit"
"殔","yih"
"晹","sjek"
"敡","yieh"
"跇","teey|yiey"
"鈠","yyek"
"詍","yiey"
"焲","yiek"
"絏","siet"
"搤","aek"
"亄","eh|eit"
"肄","yih"
"詣","qey"
"裛","eep|eip|iap"
"痬","yiek"
"裔","yiey"
"意","iy"
"竩","qeeh"
"義","qeeh"
"溢","yit"
"缢","ieh|ey"
"蓺","qiey"
"靾","yiey"
"勩","yih|yiey"
"蜴","yiek"
"膉","iek"
"廙","yik|yiy"
"瘗","eey"
"潩","yik|yiy"
"嫕","ey"
"撎","eh"
"槸","qiey"
"黓","yik"
"镒","yit"
"億","ik"
"誼","qeeh"
"瘞","eey"
"毅","qioy"
"鹢","qek"
"熼","yik"
"熠","yip|feip"
"墿","yiek"
"薏","ik"
"瞖","ey"
"殪","ey"
"曀","ey"
"螠","ieh"
"嶧","yiek"
"圛","yiek"
"儗","heoy|qeoy|qij|qiy"
"劓","qeh"
"艗","qek"
"燚","yiek"
"澺","ik"
"懌","yiek"
"憶","ik"
"褹","naey|qiey"
"縊","ieh|ey"
"檍","ik"
"翳","ey|ei"
"斁","dhoh|doh|yiek"
"貖","aek"
"臆","ik"
"燡","yiek"
"寱","qiey"
"翼","yik"
"藝","qiey"
"藙","qioy"
"贀","yyeh"
"镱","iy"
"鎰","yit"
"癔","ik"
"豷","huy|ey"
"鶂","qek"
"繹","yiek"
"繶","ioi|ik"
"蘙","ey"
"醳","yiek"
"醷","ik|ij"
"饐","eh"
"譯","yiek"
"議","qeeh"
"瀷","cjik|yik"
"囈","qiey"
"鐿","iy"
"鷁","qek"
"懿","eh"
"鷖","ei"
"驛","yiek"
"鷧","eh"
"虉","qaek|qek"
"鷾","iy"
"齸","iek|yit"
"乚","iir"
"因","in"
"阴","eim"
"茵","in"
"荫","eib"
"垔","in"
"音","eim"
"洇","in"
"姻","in"
"骃","in|ein"
"氤","in"
"殷","iin|aen"
"陰","eim"
"铟","in"
"裀","in"
"陻","in"
"堙","in"
"喑","eim|eib|eom"
"愔","im"
"婣","in"
"絪","in"
"蔭","eib"
"歅","in"
"溵","iin"
"禋","in"
"慇","iin"
"銦","in"
"瘖","eim"
"鞇","in"
"磤","iir"
"駰","in|ein"
"諲","in"
"霠","eim"
"闉","in"
"韾","im"
"冘","yim|yiu"
"乑","qeim"
"吟","qeim|qeib"
"玪","gaem"
"斦","qiin"
"垠","qein|qiin|qeon"
"泿","qein|qeon"
"珢","geon|geol|qein"
"荶","qeim"
"訔","qein"
"圁","qein"
"狺","qein|qiin"
"唫","grif|qeim"
"崟","qeim"
"银","qein"
"訡","qeim"
"淫","yim"
"寅","yin|yi"
"婬","yim"
"龂","qiin|qeir"
"欽","keim"
"鄞","qein|qiin"
"蔩","yin|yi|yier"
"龈","qiin|kaer|keor"
"銀","qein"
"夤","yin"
"誾","qein"
"檭","qein"
"蟫","drom|yim"
"嚚","qein"
"霪","yim"
"齦","qiin|kaer|keor"
"鷣","yim|yiew"
"尹","yyir"
"引","yir|yil"
"吲","yir"
"饮","eif|eib"
"蚓","yir"
"隐","iir|iil"
"釿","giin|qir|qeir"
"鈏","yir|yil"
"飲","eif|eib"
"靷","yir|yil"
"趛","qeif"
"瘾","iir"
"隱","iir|iil"
"螾","yin|yir"
"嶾","iir"
"濥","yir|yil"
"齗","qiin|qir|qeir"
"櫽","iir"
"癮","iir"
"廴","yir"
"印","il"
"茚","il"
"胤","yil"
"洕","yil"
"垽","qiil|qeil"
"猌","qeil"
"酳","yil"
"慭","qeil"
"癊","eib"
"憖","qeil"
"憗","qeil"
"鮣","il"
"懚","iil"
"檼","iil"
"英","eeq"
"莺","aeq"
"婴","ieq"
"渶","eeq"
"媖","eeq"
"瑛","eeq"
"嫈","yeq|aeq|aec|fyiq"
"撄","ieq"
"賏","eec|ieq"
"嘤","aeq"
"罂","aeq"
"缨","ieq"
"璎","ieq"
"樱","aeq"
"霙","eeq|iaq"
"鹦","aeq"
"罃","aeq"
"褮","fueq|yeq|aeq|fyiq"
"嬰","ieq"
"膺","iq"
"韺","eeq"
"甖","aeq"
"鹰","iq"
"鶧","eeq"
"攖","ieq"
"蘡","ieq"
"罌","aeq"
"嚶","aeq"
"譍","ic"
"瀴","meg|eg|aac"
"瓔","ieq"
"櫻","aeq"
"譻","aeq"
"鶯","aeq"
"纓","ieq"
"鷹","iq"
"鸎","aeq"
"鸚","aeq"
"迎","qeeq|qeec"
"茔","yyeq"
"荥","fueq"
"荧","fueq"
"盈","yieq"
"莹","fyiq|uec"
"萤","fueq"
"营","yyeq"
"萦","yeq"
"桯","feq|teq"
"蓥","yyeq|uec"
"楹","yieq"
"塋","yyeq"
"滢","uec"
"蝇","yiq"
"滎","fueq"
"熒","fueq"
"潆","yyeq|ueg"
"瑩","fyiq|uec"
"嬴","yieq"
"螢","fueq"
"營","yyeq"
"縈","yeq|fyiq"
"赢","yieq"
"覮","peq"
"謍","hoaq|oeq|yyeq"
"濴","yyeq"
"濙","ueg"
"鎣","uec|yyeq"
"攍","yieq"
"蠅","yiq"
"瀛","yieq"
"瀠","ueg|yyeq"
"贏","yieq"
"籝","yieq"
"郢","yieg"
"矨","qeg"
"浧","yieg"
"梬","yieg"
"颍","yyeg"
"颖","yyeg"
"摬","eeg"
"影","eeg"
"潁","yyeg"
"穎","yyeg"
"瘿","ieg"
"巊","eg"
"廮","ieg"
"癭","ieg"
"应","iq|ic"
"映","eec|ag"
"硬","qaec"
"暎","eec"
"媵","yic|xjic"
"膡","sjic|yic"
"噟","ic"
"應","iq|ic"
"瀅","uec"
"哟","iak"
"唷","yiuk"
"喲","iak"
"佣","yyoq|tyuq"
"拥","yog"
"痈","yoq"
"邕","yoq"
"庸","yyoq"
"嗈","yoq"
"傭","yyoq|tyuq"
"鄘","yyoq"
"雍","yoq|yoc"
"墉","yyoq"
"滽","yyoq"
"慵","jvoq"
"槦","yyoq"
"銿","yyoq"
"擁","yog"
"噰","yoq"
"镛","yyoq"
"郺","yoq|ug"
"壅","yoq|yog|yoc"
"澭","yoq"
"臃","yoq|yog"
"雝","yoq"
"鏞","yyoq"
"鳙","yyoq|jvoq"
"廱","yoq"
"灉","yoq|yoc"
"鱅","jvoq|yyoq"
"鷛","yyoq"
"饔","yoq"
"癰","yoq"
"永","fyig"
"甬","yyog"
"咏","fyic"
"泳","fyic"
"栐","fyig"
"俑","yyog|tuq"
"勇","yyog"
"埇","yyog"
"涌","yyog"
"悀","yyog"
"恿","yyog"
"詠","fyic"
"湧","yyog"
"塎","yyog"
"蛹","yyog"
"嵱","yyoq"
"踊","yyog"
"慂","yyog"
"禜","fyiq|fyic"
"踴","yyog"
"用","yyoc"
"醟","hyec|fyic"
"优","iu"
"攸","yiu"
"忧","iu|fiw"
"呦","iiu"
"泑","iiu|iiv"
"怮","eu|iu|iiu|iiv"
"幽","iiu"
"悠","yiu"
"麀","iu"
"憂","iu"
"鄾","iu"
"優","iu"
"嚘","iu"
"瀀","iu"
"懮","iv"
"櫌","iu"
"耰","iu"
"纋","iu"
"尢","fiu|uaq"
"尤","fiu"
"尣","uaq"
"由","yiu"
"邮","fiu|dhek|yiu"
"犹","yiu|giw|yiw"
"沋","fiu"
"肬","fiu"
"油","yiu|yiw"
"怞","driu"
"疣","fiu"
"斿","yiu"
"莤","seuk"
"莜","dhew|dhek|teu"
"莸","yiu"
"蚘","foi"
"铀","yiu"
"郵","fiu"
"秞","yiu"
"浟","yiu"
"蚰","yiu"
"偤","yiu"
"訧","fiu"
"鱿","fiu"
"猶","yiu|giw|yiw"
"遊","yiu"
"游","yiu"
"楢","cjev|yiu"
"鈾","yiu"
"鲉","driu|dju|yiu"
"猷","yiu"
"蕕","yiu"
"蝣","yiu"
"魷","fiu"
"輶","yiu|yiv|yiw"
"鮋","driu|dju|yiu"
"櫾","yiu|yiw"
"邎","yiu"
"友","fiv"
"有","fiv"
"酉","yiv"
"丣","yiv"
"卣","yiv|yiu"
"羑","yiv"
"莠","yiv"
"庮","yiu|yiv"
"梄","yiv"
"铕","fiv"
"蜏","siw|yiv|yiw"
"銪","fiv"
"槱","yiv|yiw"
"牖","yiv"
"黝","iiv|i"
"又","fiw"
"右","fiv|fiw"
"幼","iiw"
"佑","fiw"
"侑","fiw"
"狖","yiw"
"柚","yiw|druk"
"哊","fiuk"
"囿","fiw|fiuk"
"牰","xiw|yiw"
"宥","fiw"
"祐","fiw"
"诱","yiv"
"姷","fiw"
"梎","aau"
"蚴","iiv"
"痏","fuj"
"釉","yiw"
"貁","yiw"
"酭","fiw"
"誘","yiv"
"鼬","yiw"
"迂","yo|yox|fyo"
"扜","hyo|yo"
"纡","yo"
"於","io|o"
"陓","yo"
"虶","yo"
"紆","yo"
"唹","io"
"盓","o"
"淤","io|ioh"
"瘀","ioh"
"箊","io"
"于","io|fyo|o"
"邘","fyo"
"伃","yio"
"汙","oh|fyo"
"汚","o"
"玗","fyo"
"玙","yio"
"扵","io"
"杅","fyo"
"欤","yio|yiox|yioh"
"余","yio|dja"
"妤","yio"
"盂","fyo"
"臾","yyo|gwih"
"鱼","qio"
"禺","qyoh|qyo"
"竽","fyo"
"舁","yio"
"俞","yyo|teiw"
"狳","yio"
"馀","yio"
"悇","teoh|to|yioh"
"谀","yyo"
"娱","qyo|qoh"
"娛","qyo|qoh"
"萸","yyo"
"雩","fyo|hyo"
"釪","fyo"
"魚","qio"
"渔","qio"
"隅","qyo"
"隃","svo|svoh|syo|yyo"
"堣","qyo"
"堬","yyo"
"揄","yyo|dhu|dhux|yiu"
"楰","yyo|yyox"
"喁","qyoq"
"嵎","qyo"
"崳","yyo"
"嵛","yyo"
"骬","fyo"
"畬","yio|sja"
"逾","yyo"
"腴","yyo"
"湡","qyo"
"渝","yyo"
"愉","yyo"
"媮","tu|yyo"
"瑜","yyo"
"榆","yyo|yieu"
"虞","qyo"
"愚","qyo"
"牏","dvuh|dhu|yyo"
"艅","yio"
"觎","yyo|yyoh"
"歈","dhu|yyo"
"舆","yio|yioh"
"漁","qio"
"窬","yyo|dhu|dhuh"
"褕","yyo|yieu"
"蕍","yyo"
"颙","qyoq"
"蝓","yyo"
"雓","yio"
"餘","yio"
"諛","yyo"
"羭","yyo"
"踰","yyo"
"覦","yyo|yyoh"
"澞","qyo"
"嬩","yio"
"璵","yio"
"輿","yio|yioh"
"歟","yio|yiox|yioh"
"鍝","qyo"
"螸","yyo"
"顒","qyoq"
"髃","qyo|qux"
"謣","fyo"
"騟","yyo"
"旟","yio"
"蘛","yiuk|yyo"
"鰅","qyo|qyoq"
"鸆","qyo"
"与","yiox|yioh"
"予","yiox|yio"
"屿","xiox"
"伛","yox"
"宇","fyox"
"羽","fyox|fyoh"
"雨","fyox|fyoh"
"俣","qyox"
"俁","qyox"
"禹","fyox"
"语","qiox|qioh"
"圄","qiox"
"峿","qo"
"祤","hyox|fyox"
"敔","qiox"
"圉","qiox"
"鄅","fyox"
"庾","yyox"
"萭","gyox|fyox"
"萮","yyo"
"铻","qio|qiox"
"斞","yyox"
"瑀","fyox"
"楀","gyox|fyox"
"與","yio|yioh"
"傴","yox"
"瘐","yyo|yyox"
"語","qiox|qioh"
"龉","qiox|qio|qo"
"鋙","qio|qiox"
"窳","yyox"
"藇","xiox|sio|yio|yiox|yioh"
"噳","qyox"
"嶼","xiox"
"貐","yyox"
"麌","qyox|qo"
"蘌","qiox"
"齬","qio|qiox|qo"
"玉","qyok"
"驭","qioh"
"芋","fyoh|fyo"
"聿","yyit"
"饫","ioh"
"忬","yioh"
"妪","yoh"
"郁","iut|iuk"
"育","yiuk"
"昱","yiuk"
"狱","qyok"
"栯","iuk|fiv"
"彧","iuk"
"砡","qiuk"
"峪","yyok"
"钰","qyok"
"浴","yyok"
"预","yioh"
"域","fuik"
"堉","yiuk"
"悆","yioh"
"欲","yyok"
"逳","yiuk"
"阈","huik"
"淢","huik|fuik"
"淯","yiuk"
"谕","yyoh"
"琙","fuik"
"馭","qioh"
"棫","fuik"
"棜","ioh"
"棛","yiuk"
"遇","qyoh"
"喅","yiuk"
"喻","yyoh"
"御","qioh|qiox"
"鹆","yyok"
"飫","ioh"
"庽","qyoh"
"焴","yiuk"
"寓","qyoh"
"裕","yyoh"
"媀","qyoh"
"矞","yyit"
"蒮","yiuk"
"蓣","yioh"
"罭","fuik"
"鈺","qyok"
"愈","yyox|yyo"
"煜","yiuk|feip"
"滪","yioh"
"誉","yioh|yio"
"預","yioh"
"輍","yyok"
"戫","iuk"
"蜮","fuik|fuok"
"蜟","yiuk"
"毓","yiuk"
"銉","yyit"
"獄","qyok"
"瘉","yyo|yyox"
"隩","aw|iuk"
"嫗","yoh"
"緎","huik|fuik"
"鳿","qyok"
"墺","aw|iuk"
"薁","iuk"
"噊","xvit|yyit"
"稶","iuk"
"鋊","yyok"
"慾","yyok"
"遹","yyit"
"豫","yioh"
"蕷","yioh"
"閾","huik"
"閼","at|en|een|iot"
"錥","yiuk"
"諭","yyoh"
"燠","iuk|aw|av"
"燏","yyit"
"澦","yioh"
"鴪","yyit"
"儥","dhuk|yiuk"
"魊","fuik|fuok"
"禦","qiox"
"鹬","yyit"
"醧","ioh|u"
"穥","yioh"
"篽","qiox"
"礜","yioh"
"鵒","yyok"
"癒","yyox"
"繘","gyit|yyit"
"饇","yoh"
"霱","yyit"
"譽","yioh|yio"
"驈","xvit|yyit"
"鬻","yiuk"
"籞","qiox"
"鱊","goet|xvit|yyit"
"鷸","yyit"
"鸒","yio|yioh"
"欝","iut"
"鬱","iut"
"籲","yyoh"
"灪","iut"
"爩","iut"
"囦","uen"
"鸢","yyen"
"剈","uen"
"眢","yon|uan"
"鸳","yon|on"
"冤","yon"
"弲","hyen|uen"
"渊","uen"
"葾","yon"
"淵","uen"
"惌","yon|yor"
"蒬","yon"
"蜎","gver|yen|uen"
"鹓","yon"
"鳶","yyen"
"鴛","yon|on"
"鵷","yon"
"嬽","oen|yan"
"鼘","ein|uen"
"元","qyon"
"邧","qyon|qyor"
"贠","fiul|fyan"
"芫","qyon"
"园","fyon|quan"
"员","fyan|fiun|fiul"
"沅","qyon"
"妧","qual"
"杬","qyon"
"垣","fyon"
"爰","fyon"
"袁","fyon"
"原","qyon"
"蚖","qyon|quan"
"員","fyan|fiul|fiun"
"圆","fyan|xyen"
"鼋","qyon|quan"
"援","fyon|fyal"
"喛","hyon|hual"
"傆","qyol"
"猨","fyon"
"湲","foen|fyan"
"媛","fyon|fyan|fyal"
"缘","yyen|yyel"
"塬","qyon"
"蒝","qyon"
"楥","hyol"
"園","fyon"
"圓","fyan|xyen"
"猿","fyon"
"獂","qyon"
"溒","fyon"
"源","qyon"
"嫄","qyon"
"榬","fyon"
"榞","qyon"
"辕","fyon"
"褑","fyal"
"蝯","fyon"
"蝝","yyen"
"縁","yyel"
"緣","yyen|yyel"
"橼","yyen"
"螈","qyon"
"羱","qyon|quan"
"黿","qyon|quan"
"轅","fyon"
"謜","cyen|qyon"
"櫞","yyen"
"騵","qyon"
"鶢","fyon"
"厵","qyon"
"远","fyor|fyol"
"遠","fyor|fyol"
"夗","yor"
"肙","uel"
"苑","yor"
"怨","yol|yon"
"院","fyal|fuan"
"垸","fuan|fual"
"掾","yyel"
"瑗","fyal"
"愿","qyol"
"裫","uel"
"噮","uel"
"願","qyol"
"曰","fyot"
"约","iak|iew"
"約","iak|iew"
"箹","aok|aaw"
"彟","foek|yak|yaak"
"彠","foek|yak|yaak"
"月","qyot|qaok"
"戉","fyot"
"刖","qyot|qot|qoat"
"汋","djak|jaok"
"抈","qyot"
"岄","qyot"
"礿","yiak"
"玥","qyot"
"枂","qyot|quat"
"岳","qaok"
"軏","qyot|qot"
"蚏","fyot"
"钺","fyot"
"阅","yyet"
"悅","yyet"
"悦","yyet"
"捳","qaok"
"跃","yiak"
"跀","qyot"
"越","fyot|fuat"
"粤","fyot"
"粵","fyot"
"鉞","fyot"
"閱","yyet"
"樂","lak|qaok|qaaw"
"樾","fyot"
"嬳","yak|uak"
"嶽","qaok"
"龠","yiak"
"蘥","yiak"
"黦","yot|iut|iot"
"瀹","yiak"
"躍","yiak"
"爚","sjak|yiak"
"禴","yiak"
"躒","lak|lek"
"籥","yiak"
"鸑","qaok"
"籰","fyak"
"鸙","yiak"
"晕","fiul"
"蒀","iun"
"蒕","iun"
"辒","on"
"暈","fiul"
"氲","iun"
"煴","iun"
"氳","iun"
"奫","uin"
"蝹","av|uin|iun"
"輼","on"
"赟","uin"
"頵","guin|uin"
"轀","on"
"馧","iun|ot"
"贇","uin"
"云","fiun"
"勻","yyin"
"匀","yyin"
"芸","fiun"
"囩","fuin"
"沄","fon|fiun"
"妘","fiun"
"纭","fiun"
"昀","yyin"
"畇","dhen|xyin|syin|yyin"
"郧","fiun"
"耘","fiun"
"耺","fiun"
"涢","fuir|fiun"
"紜","fiun"
"雲","fiun"
"鄖","fiun"
"愪","fuir|fiun"
"蕓","fiun"
"澐","fiun"
"橒","fiun"
"篔","fiun"
"縜","fuin"
"允","yyir"
"抎","fiur"
"夽","qiur"
"狁","yyir"
"玧","yyir"
"陨","fuir"
"荺","fuin|fuir"
"殒","fuir"
"喗","qiur"
"隕","fuir"
"溳","fuir|fiun"
"馻","yyer|yyir"
"殞","fuir"
"褞","iur"
"磒","fuir"
"賱","iur"
"霣","fuir"
"齫","qiur|kor"
"齳","qiur"
"孕","yic"
"运","fiul"
"郓","fiul"
"恽","iur"
"貟","fyan|fiul"
"酝","iul|iur"
"鄆","fiul"
"愠","iul"
"惲","iur"
"運","fiul"
"缊","iun|iur|iul|on"
"韫","on|iur"
"韵","fiul"
"慍","iul"
"熅","iun"
"蕰","iur|iul|on"
"蕴","iur|iun"
"熨","yoy|iut"
"緼","iun|iur|iul|on"
"薀","on|iul|iur"
"醖","iur|iul"
"縕","iun|iur|iul|on"
"醞","iur|iul"
"餫","fon|fiul"
"藴","iur|iul"
"韞","iur|on"
"韗","hyol|fiul"
"蘊","iun|iur"
"韻","fiul"
"帀","zeop"
"匝","zeop"
"迊","zeop"
"沞","zeop"
"咂","zeop"
"拶","zat|zuat"
"魳","zeop"
"臢","zan"
"杂","jeop"
"砸","jeop"
"韴","jeop"
"磼","jeop"
"雜","jeop"
"囐","jat"
"雥","jeop"
"咋","zaah|zaek|jaak"
"灾","zeoi"
"災","zeoi"
"甾","zeii"
"哉","zeoi"
"栽","zeoi|jeoy"
"烖","zeoi"
"菑","zeii|zeoi"
"渽","zeoi"
"溨","jeoi"
"睵","zeoi|ceoi"
"仔","zij|zii"
"载","jeoy|zeoy|zeoj"
"宰","zeoj"
"崽","saei|sae"
"載","jeoy|zeoy|zeoj"
"再","zeoy"
"在","jeoj|jeoy"
"洅","zoj"
"酨","jeoy|droy"
"縡","zeoy|zeoj"
"兂","zeim"
"糌","zeom"
"簪","zeom|zeim"
"鐕","zeom"
"咱","jeom"
"昝","zeof"
"寁","zeof|jiep"
"撍","zeim|zeob|zeom|zeof"
"噆","zeop|ceof"
"攒","zar|juan|zuar|zal|jual"
"儹","zuar"
"攢","zar|juan|zal|jual"
"趱","zar|zal|jar"
"趲","zar|zal|jar"
"暂","jab"
"賛","zal"
"暫","jab"
"錾","jab|jam|jaf|jaem|jief"
"赞","zal"
"鄼","zal|zuar"
"蹔","jab"
"瓉","jar"
"鏨","jab|jam|jaf|jaem|jief"
"贊","zal"
"瓒","jar|jal"
"酇","juan|zal|zuar"
"囋","jat|jal"
"讃","zal"
"灒","zal"
"瓚","jar|jal"
"禶","jar"
"穳","jal|juan"
"襸","zal|juan"
"讚","zal"
"饡","zal"
"赃","zaq"
"脏","zag|jac"
"臧","zaq"
"贓","zaq"
"髒","zag"
"驵","zag|jox"
"駔","zag|jox"
"奘","jag|jac"
"葬","zac"
"臟","jac"
"遭","zau"
"糟","zau"
"醩","zau"
"蹧","zau"
"凿","zak|caw|jak|juk"
"鑿","zak|caw|jak|juk"
"早","zav"
"枣","zav"
"蚤","zav"
"棗","zav"
"璅","zav"
"澡","zav"
"璪","zav"
"薻","zav"
"藻","zav"
"繰","zav|sau"
"皁","jav"
"皂","jav"
"灶","zaw"
"唕","jav"
"唣","jav"
"造","jav|caw"
"喿","saw"
"艁","caw|jav"
"慥","caw"
"噪","saw"
"簉","ceiw"
"燥","sav"
"趮","zaw"
"躁","zaw"
"譟","saw"
"竈","zaw"
"则","zeok"
"责","zaek"
"择","ddak"
"迮","zaak|zak"
"泎","jaak"
"泽","ddak"
"則","zeok"
"責","zaek"
"萚","tak"
"啧","zaek|zaak|jaek"
"唶","ziah"
"帻","zaek"
"笮","jak|zaak|zaah"
"舴","zaak|daak"
"溭","jeik"
"矠","caek|jaek"
"嘖","zaek|zaak|jaek"
"幘","zaek"
"箦","zaek"
"嫧","zaek|caek|ciek"
"赜","jaek"
"樍","zek"
"諎","zaak|cuah"
"擇","ddak"
"皟","caek"
"澤","ddak"
"耫","jaek|jaat"
"簀","zaek"
"賾","jaek"
"謮","zaek"
"襗","dhak|ddak|yiek"
"蘀","tak"
"蠌","ddak"
"齚","jaak"
"齰","jaak|jaah"
"鸅","ddak"
"夨","zeik|let"
"仄","zeik"
"昃","zeik"
"崱","jeik"
"贼","jeok"
"賊","jeok"
"鲗","jeok"
"蠈","jeok"
"鰂","jeok"
"鱡","jeok"
"怎","zeif"
"谮","zeib"
"譖","zeib"
"鄫","jiq"
"增","zeoq|zeoc"
"憎","zeoq"
"橧","zeoq|jiq"
"熷","zeoq"
"磳","zeoq|jeiq"
"罾","zeoq"
"矰","zeoq"
"譄","zeoq"
"锃","ddac"
"鋥","ddac"
"缯","jiq"
"赠","jeoc"
"甑","zic"
"繒","jiq"
"贈","jeoc"
"扎","zaet"
"吒","daah"
"抯","ziax|zaa|xiax"
"柤","zaa"
"哳","daat"
"紮","zaet"
"揸","naa"
"喳","zaa"
"渣","zaa"
"溠","zaa|zaah|ca"
"楂","zaa|jaa"
"劄","daep"
"樝","zaa"
"觰","daa|daax"
"皻","zaa"
"囃","cap"
"齄","zaa"
"齇","zaa"
"札","zaet|daep"
"轧","aet"
"闸","gap|aap|jaep"
"蚻","zaet"
"铡","jaet|jaat"
"閘","gap|aap"
"牐","jaep"
"煠","teep|yiep|jaep"
"霅","zjep|faap|seop|ddap|daap"
"鍘","jaet|jaat"
"厏","zaax|jaax"
"眨","zaep"
"砟","jak"
"搩","gret"
"乍","jaah"
"灹","daah"
"诈","zaah"
"柵","saal|caek|ceek"
"柞","zak|jak"
"栅","saal|caek|ceek"
"奓","daa|daah"
"咤","daah|daa"
"炸","daah"
"痄","zaax"
"蚱","zaak"
"詐","zaah"
"鲊","zaax"
"摣","naa"
"榨","zaah"
"鮓","zaax"
"醡","zaah"
"斋","zaei"
"摘","daek|daak|tek"
"榸","daei"
"齋","zaei"
"宅","ddak"
"翟","ddak|dhek"
"窄","zaak"
"债","zaeh|zaek"
"砦","jaay"
"債","zaeh|zaek"
"寨","jaay|seok"
"瘵","zaey"
"沾","deem|tem|deb"
"毡","zjen"
"栴","zjen"
"旃","zjen"
"蛅","niem"
"粘","neem"
"詀","ddeb|cjep|daem|dem"
"詹","zjem"
"谵","dhap|zjap"
"霑","deem"
"噡","zjem"
"邅","drer|drel|deen"
"氈","zjen"
"覱","zaab"
"瞻","zjem"
"鹯","zjen"
"旜","zjen"
"譫","zjap|dhap"
"饘","zjen|zjer"
"鳣","deen"
"驙","dhan|deen"
"鸇","zjen"
"拃","zaar"
"斩","zaef"
"飐","zjef"
"盏","zaer"
"展","deer"
"斬","zaef"
"崭","zaef|jaef"
"琖","zaer"
"搌","deer|teer"
"盞","zaer"
"辗","deer|neel"
"嶃","jaef|jaam"
"嶄","zaef|jaef"
"颭","zjef"
"醆","zjer|zaer"
"嫸","zjer"
"橏","zjer"
"輾","neel|deer"
"皽","zjeu|zjer|deer"
"黵","daf"
"占","zjeb|zjem|dem"
"佔","dem"
"栈","jaer|jeer|jaal"
"战","zjel"
"站","daeb|daem"
"偡","ddef"
"绽","ddel"
"棧","jaer|jeer|jaal"
"湛","ddef|drim|deom"
"綻","ddel"
"輚","jaer|jaal"
"嶘","jaer"
"虥","jaen|jaer|jaal|jran"
"戰","zjel"
"轏","jaer"
"驏","jaar"
"蘸","zaeb"
"张","deaq|deac"
"章","zjaq"
"張","deaq|deac"
"鄣","zjaq"
"蔁","zjaq"
"獐","zjaq"
"彰","zjaq"
"粻","deaq"
"漳","zjaq"
"慞","zjaq"
"嫜","zjaq"
"璋","zjaq"
"樟","zjaq"
"暲","zjaq"
"餦","deaq"
"蟑","zjaq"
"麞","zjaq"
"长","draq|deag|drag|drac"
"仉","zjag"
"涨","deac|deaq|drac"
"掌","zjag"
"漲","deac|deaq"
"丈","drag"
"仗","drac|drag"
"杖","drag"
"帐","deac"
"账","deac"
"胀","deac"
"帳","deac"
"脹","deac"
"痮","deac"
"障","zjac|zjaq"
"墇","zjaq|zjac"
"嶂","zjac"
"幛","zjac"
"賬","deac"
"瞕","zjac"
"瘴","zjac"
"钊","zjeu|geu"
"佋","djeu|djev"
"招","zjeu"
"昭","zjeu"
"盄","zjeu"
"釗","zjeu|geu"
"鉊","zjeu"
"爪","zaav"
"找","zaav"
"沼","zjev"
"菬","zjev|jieu"
"瑵","zaav"
"召","drew|djew"
"兆","drev"
"诏","zjew"
"赵","drev"
"垗","drev"
"狣","drev"
"炤","zjew"
"笊","zaaw|zaav"
"肁","drev"
"棹","ddaw"
"詔","zjew"
"旐","drev"
"照","zjew"
"罩","daaw"
"趙","drev"
"肈","drev"
"肇","drev"
"曌","zjew"
"鮡","dheu|drev"
"櫂","ddaw"
"蜇","deet"
"嗻","zjah"
"遮","zja"
"厇","daek"
"折","zjet|djet|zjep|leop|dhei"
"矺","tak|dap|daek"
"虴","daak"
"哲","deet"
"晢","zjey|zjet"
"悊","deet"
"辄","deep"
"晣","zjet"
"喆","deet"
"蛰","drip"
"棏","drok|daek"
"詟","zjep"
"谪","daek"
"摺","zjep|leop"
"輒","deep"
"樀","dhek|dek"
"磔","daak"
"辙","dret"
"蟄","drip"
"嚞","deet"
"謺","zjep"
"鮿","deep"
"謫","daek"
"轍","dret"
"讁","daek"
"讋","zjep"
"襵","zjep|deep"
"者","zjax"
"锗","duax"
"赭","zjax"
"鍺","duax"
"褶","djip|dhep|xip"
"这","zjek|zjax|qeel"
"柘","zjah"
"這","zjek|zjax|qeel"
"浙","zjet"
"淛","zjey"
"蔗","zjah"
"樜","zjah|sjoh"
"鹧","zjah"
"蟅","zjah"
"鷓","zjah"
"着","deak|drak|dro|deoh|deox"
"贞","deeq"
"针","zjim|zjib|grem|gjem"
"侦","teeq|teec|daac"
"珍","dein"
"枮","siem|deim"
"貞","deeq"
"帧","daac"
"胗","zjir|gir"
"浈","deeq|ddeq"
"真","zjin"
"桢","deeq"
"砧","deim"
"帪","zjin"
"針","zjim|zjib"
"眞","zjin"
"祯","deeq"
"桭","zjin|djin"
"偵","teeq|teec|daac"
"葴","zjim"
"遉","teec"
"湞","ddeq|deeq"
"搸","zein"
"蓁","zein"
"斟","zjim|cjip"
"蒖","zjin"
"楨","deeq"
"甄","zjin|gien"
"禎","deeq"
"瑧","zin"
"榛","zein"
"槇","zjir"
"碪","deim|yim"
"禛","zjin"
"箴","zjim"
"潧","zein"
"薽","zjin|gien"
"樼","zein"
"臻","zein"
"轃","zen|zein"
"鍖","teif"
"鍼","zjim|grem|gjem"
"籈","zjin|gien"
"鱵","zjim"
"诊","zjir|dril"
"抮","her"
"枕","zjif|zjib|drim"
"轸","zjir"
